HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460578.72080,2024-09-25.2204300,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2460578.72080,2024-09-25.2204300,bE,1.54,16.849,>16.849,99.990,0.139,0.132,g
2460578.72205,2024-09-25.2216798,bE,1.51,16.806,>16.806,99.990,0.264,0.138,g
2460578.72205,2024-09-25.2216797,bF,1.69,99.990,99.990,99.990,99.990,99.990,g
2460579.73574,2024-09-26.2353927,bF,1.76,99.990,99.990,99.990,99.990,99.990,g
2460579.73574,2024-09-26.2353928,bE,1.47,16.836,>16.836,99.990,0.090,0.134,g
2460579.73701,2024-09-26.2366618,bE,1.59,16.743,>16.743,99.990,0.369,0.146,g
2460579.73701,2024-09-26.2366618,bF,1.66,99.990,99.990,99.990,99.990,99.990,g
2460579.73827,2024-09-26.2379120,bE,1.56,16.837,>16.837,99.990,0.026,0.134,g
2460579.73827,2024-09-26.2379116,bF,1.66,99.990,99.990,99.990,99.990,99.990,g
2460579.90024,2024-09-26.3998850,bi,1.45,15.901,>15.901,99.990,-0.191,0.317,g
2460580.72939,2024-09-27.2290467,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2460580.72939,2024-09-27.2290458,bE,1.52,16.943,>16.943,99.990,0.314,0.121,g
2460580.73063,2024-09-27.2302840,bF,1.61,99.990,99.990,99.990,99.990,99.990,g
2460580.73063,2024-09-27.2302843,bE,1.5,16.849,>16.849,99.990,-0.110,0.132,g
2460580.73187,2024-09-27.2315239,bF,1.64,99.990,99.990,99.990,99.990,99.990,g
2460580.73187,2024-09-27.2315231,bE,1.49,16.746,>16.746,99.990,-0.113,0.145,g
2460582.72416,2024-09-29.2238380,bE,1.5,16.870,>16.870,99.990,0.303,0.130,g
2460582.72416,2024-09-29.2238383,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460582.72542,2024-09-29.2250943,bE,1.46,16.792,>16.792,99.990,0.237,0.139,g
2460582.72542,2024-09-29.2250944,bF,1.62,99.990,99.990,99.990,99.990,99.990,g
2460582.72666,2024-09-29.2263390,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2460582.72666,2024-09-29.2263400,bE,1.5,16.930,>16.930,99.990,0.428,0.123,g
2460583.71933,2024-09-30.2190152,bE,1.4,16.655,>16.655,99.990,0.231,0.158,g
2460583.71933,2024-09-30.2190158,bF,2.02,99.990,99.990,99.990,99.990,99.990,g
2460583.72063,2024-09-30.2203089,bE,1.44,16.764,>16.764,99.990,0.009,0.143,g
2460583.72063,2024-09-30.2203087,bF,2.03,99.990,99.990,99.990,99.990,99.990,g
2460583.72189,2024-09-30.2215793,bE,1.45,16.823,>16.823,99.990,0.135,0.135,g
2460583.72189,2024-09-30.2215831,bF,2.04,99.990,99.990,99.990,99.990,99.990,g
2460584.80592,2024-10-01.3056214,bE,1.44,17.060,>17.060,99.990,0.088,0.109,g
2460584.80592,2024-10-01.3056210,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460584.80716,2024-10-01.3068569,bE,1.51,16.806,>16.806,99.990,0.055,0.138,g
2460584.80841,2024-10-01.3080981,bE,1.47,16.942,>16.942,99.990,0.408,0.121,g
2460586.47384,2024-10-02.9735590,bm,2.33,16.524,>16.524,99.990,-0.328,0.178,g
2460586.47509,2024-10-02.9748053,bm,2.34,16.484,>16.484,99.990,-0.001,0.185,g
2460586.47632,2024-10-02.9760282,bm,2.32,16.545,>16.545,99.990,-0.051,0.175,g
2460587.50923,2024-10-04.0089528,bm,1.58,16.524,>16.524,99.990,-0.022,0.178,g
2460587.51047,2024-10-04.0101898,bm,1.56,16.515,>16.515,99.990,-0.106,0.180,g
2460587.51170,2024-10-04.0114255,bm,1.53,16.463,>16.463,99.990,0.533,0.189,g
2460587.78025,2024-10-04.2799792,bi,1.45,16.420,>16.420,99.990,-0.010,0.196,g
2460587.78148,2024-10-04.2812135,bi,1.48,16.441,>16.441,99.990,0.243,0.193,g
2460587.78272,2024-10-04.2824453,bi,1.50,16.464,>16.464,99.990,0.420,0.189,g
2460588.45653,2024-10-04.9562643,bm,1.56,16.644,>16.644,99.990,0.077,0.160,g
2460588.45778,2024-10-04.9575181,bm,1.53,16.588,>16.588,99.990,0.045,0.168,g
2460591.61320,2024-10-08.1129734,bm,1.56,16.472,>16.472,99.990,0.088,0.187,g
2460591.61444,2024-10-08.1142108,bm,1.55,16.615,>16.615,99.990,0.044,0.164,g
2460591.61568,2024-10-08.1154503,bm,1.51,16.711,>16.711,99.990,0.238,0.150,g
2460592.45392,2024-10-08.9536988,bm,1.48,16.643,>16.643,99.990,0.159,0.160,g
2460592.45514,2024-10-08.9549230,bm,1.52,16.596,>16.596,99.990,0.125,0.167,g
2460592.45637,2024-10-08.9561521,bm,1.47,16.538,>16.538,99.990,-0.187,0.176,g
2460593.43805,2024-10-09.9378357,bm,1.49,16.293,>16.293,99.990,0.346,0.221,g
2460593.43929,2024-10-09.9390741,bm,1.54,16.248,>16.248,99.990,0.065,0.230,g
2460593.44051,2024-10-09.9403018,bm,1.55,16.313,>16.313,99.990,-0.031,0.217,g
2460593.74710,2024-10-10.2468891,bi,1.60,16.479,>16.479,99.990,0.376,0.186,g
2460593.74832,2024-10-10.2481184,bi,1.53,16.497,>16.497,99.990,0.163,0.183,g
2460593.74955,2024-10-10.2493414,bi,1.57,16.400,>16.400,99.990,-0.441,0.200,g
2460595.44556,2024-10-11.9453814,bm,1.51,16.153,>16.153,99.990,0.236,0.251,g
2460596.57373,2024-10-13.0735460,bm,1.51,16.528,>16.528,99.990,0.191,0.178,g
2460596.57495,2024-10-13.0747747,bm,1.53,16.598,>16.598,99.990,-0.057,0.167,g
2460596.57619,2024-10-13.0760097,bm,1.44,16.436,>16.436,99.990,-0.309,0.193,g
2460599.72277,2024-10-16.2226300,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2460599.72277,2024-10-16.2226309,bE,1.47,16.071,>16.071,99.990,0.195,0.271,g
2460599.72402,2024-10-16.2238891,bE,1.45,15.890,>15.890,99.990,0.025,0.320,g
2460599.72402,2024-10-16.2238891,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460599.72528,2024-10-16.2251366,bF,1.62,99.990,99.990,99.990,99.990,99.990,g
2460599.72528,2024-10-16.2251376,bE,1.54,15.941,>15.941,99.990,-0.138,0.305,g
2460599.86776,2024-10-16.3676201,bE,1.49,16.335,>16.335,99.990,0.273,0.212,g
2460599.86901,2024-10-16.3688674,bE,1.49,16.254,>16.254,99.990,0.598,0.229,g
2460599.87026,2024-10-16.3701188,bE,1.53,16.278,>16.278,99.990,0.008,0.224,g
2460600.49998,2024-10-16.9998472,bm,1.63,15.516,>15.516,99.990,-0.790,0.452,g
2460600.50123,2024-10-17.0011020,bm,1.65,15.363,>15.363,99.990,0.457,0.520,g
2460600.71593,2024-10-17.2158021,bi,1.57,15.516,>15.516,99.990,-0.815,0.452,g
2460600.71715,2024-10-17.2170266,bi,1.43,15.491,>15.491,99.990,-0.542,0.462,g
2460600.71838,2024-10-17.2182596,bi,1.54,15.496,>15.496,99.990,0.024,0.460,g
2460601.67169,2024-10-18.1715765,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2460601.67294,2024-10-18.1728258,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460601.67419,2024-10-18.1740762,bE,1.49,15.825,>15.825,99.990,0.008,0.340,g
2460601.67419,2024-10-18.1740762,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2460602.79931,2024-10-19.2992072,bE,1.49,16.162,>16.162,99.990,0.460,0.249,g
2460602.80056,2024-10-19.3004601,bE,1.51,16.188,>16.188,99.990,0.662,0.243,g
2460602.80181,2024-10-19.3017081,bE,1.54,16.325,>16.325,99.990,0.281,0.214,g
2460602.80181,2024-10-19.3017079,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2460603.87732,2024-10-20.3772354,bi,1.61,15.649,>15.649,99.990,-0.435,0.399,g
2460603.87856,2024-10-20.3784633,bi,1.57,15.606,>15.606,99.990,-0.441,0.416,g
2460603.87983,2024-10-20.3797334,bi,1.61,15.455,>15.455,99.990,1.138,0.478,g
2460604.72808,2024-10-21.2279976,bF,1.70,99.990,99.990,99.990,99.990,99.990,g
2460604.72933,2024-10-21.2292398,bF,1.67,99.990,99.990,99.990,99.990,99.990,g
2460604.72933,2024-10-21.2292405,bE,1.63,16.583,>16.583,99.990,-0.057,0.169,g
2460604.73056,2024-10-21.2304851,bE,1.57,16.495,>16.495,99.990,0.289,0.183,g
2460604.73056,2024-10-21.2304846,bF,1.72,99.990,99.990,99.990,99.990,99.990,g
2460605.70765,2024-10-22.2075749,bF,1.72,99.990,99.990,99.990,99.990,99.990,g
2460605.70765,2024-10-22.2075736,bE,1.63,16.687,>16.687,99.990,-0.106,0.154,g
2460605.70889,2024-10-22.2088195,bE,1.53,16.584,>16.584,99.990,0.056,0.169,g
2460605.70889,2024-10-22.2088203,bF,1.69,99.990,99.990,99.990,99.990,99.990,g
2460605.71014,2024-10-22.2100708,bF,1.75,99.990,99.990,99.990,99.990,99.990,g
2460605.71014,2024-10-22.2100712,bE,1.58,16.672,>16.672,99.990,0.475,0.156,g
2460605.87486,2024-10-22.3747864,bi,1.48,15.844,>15.844,99.990,0.439,0.334,g
2460605.87609,2024-10-22.3760224,bi,1.58,15.813,>15.813,99.990,0.847,0.344,g
2460605.87732,2024-10-22.3772537,bi,1.56,15.666,>15.666,99.990,0.370,0.393,g
2460606.40040,2024-10-22.9003391,bm,1.57,16.897,>16.897,99.990,0.149,0.127,g
2460606.40163,2024-10-22.9015667,bm,1.58,16.964,>16.964,99.990,0.010,0.119,g
2460606.40287,2024-10-22.9028074,bm,1.58,16.803,>16.803,99.990,0.054,0.138,g
2460607.39084,2024-10-23.8907913,bm,1.58,16.738,>16.738,99.990,0.275,0.146,g
2460607.39208,2024-10-23.8920292,bm,1.53,16.941,>16.941,99.990,0.427,0.122,g
2460607.39332,2024-10-23.8932688,bm,1.61,16.767,>16.767,99.990,0.265,0.143,g
2460607.48113,2024-10-23.9810728,bm,1.55,16.986,>16.986,99.990,0.095,0.117,g
2460607.48236,2024-10-23.9823085,bm,1.49,16.840,>16.840,99.990,0.132,0.133,g
2460607.48361,2024-10-23.9835561,bm,1.44,16.787,>16.787,99.990,-0.070,0.140,g
2460607.80650,2024-10-24.3064519,bE,1.55,16.785,>16.785,99.990,0.298,0.140,g
2460607.80774,2024-10-24.3076921,bE,1.54,16.759,>16.759,99.990,0.474,0.144,g
2460608.80632,2024-10-25.3062862,bE,1.43,16.811,>16.811,99.990,0.236,0.137,g
2460608.80756,2024-10-25.3075225,bE,1.47,16.707,>16.707,99.990,0.256,0.151,g
2460608.80883,2024-10-25.3087917,bE,1.45,16.905,>16.905,99.990,-0.134,0.126,g
2460609.41973,2024-10-25.9196989,bm,1.50,16.952,>16.952,99.990,0.144,0.120,g
2460609.42096,2024-10-25.9209322,bm,1.54,16.827,>16.827,99.990,0.200,0.135,g
2460609.42218,2024-10-25.9221482,bm,1.55,16.792,>16.792,99.990,-0.023,0.139,g
2460609.52573,2024-10-26.0257003,bm,1.51,16.938,>16.938,99.990,-0.021,0.122,g
2460609.52696,2024-10-26.0269339,bm,1.56,17.092,>17.092,99.990,0.158,0.106,g
2460609.52820,2024-10-26.0281780,bm,1.60,16.786,>16.786,99.990,0.021,0.140,g
2460609.71121,2024-10-26.2111813,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2460609.71121,2024-10-26.2111812,bE,1.53,16.833,>16.833,99.990,0.050,0.134,g
2460609.71244,2024-10-26.2124153,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2460609.71244,2024-10-26.2124153,bE,1.48,16.970,>16.970,99.990,0.006,0.118,g
2460609.71368,2024-10-26.2136644,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2460609.71368,2024-10-26.2136645,bE,1.46,16.834,>16.834,99.990,0.190,0.134,g
2460610.38785,2024-10-26.8878324,bm,1.65,16.055,>16.055,99.990,0.617,0.275,g
2460610.38917,2024-10-26.8891515,bm,1.59,16.075,>16.075,99.990,0.912,0.270,g
2460611.64323,2024-10-28.1432336,bi,1.47,16.512,>16.512,99.990,-0.079,0.180,g
2460611.64449,2024-10-28.1444788,bi,1.39,16.557,>16.557,99.990,-0.011,0.173,g
2460611.64572,2024-10-28.1457185,bi,1.46,16.479,>16.479,99.990,0.156,0.186,g
2460611.80975,2024-10-28.3097545,bE,1.53,16.778,>16.778,99.990,0.329,0.141,g
2460611.81101,2024-10-28.3110096,bE,1.5,17.042,>17.042,99.990,0.149,0.111,g
2460611.81227,2024-10-28.3122730,bE,1.46,16.981,>16.981,99.990,0.023,0.117,g
2460612.63835,2024-10-29.1383598,bE,1.54,16.626,>16.626,99.990,0.295,0.162,g
2460612.63835,2024-10-29.1383599,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2460612.63960,2024-10-29.1396122,bE,1.53,16.879,>16.879,99.990,0.027,0.129,g
2460612.63960,2024-10-29.1396123,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2460612.64088,2024-10-29.1408901,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2460612.64088,2024-10-29.1408906,bE,1.53,16.794,>16.794,99.990,0.039,0.139,g
2460613.64002,2024-10-30.1400348,bi,1.4,16.555,>16.555,99.990,-0.100,0.173,g
2460613.64126,2024-10-30.1412824,bi,1.4,16.722,>16.722,99.990,0.261,0.149,g
2460613.64248,2024-10-30.1425090,bi,1.43,16.551,>16.551,99.990,-0.146,0.174,g
2460614.42119,2024-10-30.9212212,bm,1.61,16.803,>16.803,99.990,-0.023,0.138,g
2460614.42243,2024-10-30.9224563,bm,1.55,16.900,>16.900,99.990,0.213,0.126,g
2460614.42366,2024-10-30.9236843,bm,1.55,16.806,>16.806,99.990,0.309,0.138,g
2460614.52665,2024-10-31.0266908,bm,1.58,17.160,>17.160,99.990,-0.043,0.099,g
2460614.52789,2024-10-31.0279255,bm,1.51,16.955,>16.955,99.990,0.082,0.120,g
2460614.52912,2024-10-31.0291559,bm,1.47,16.690,>16.690,99.990,0.060,0.153,g
2460614.71377,2024-10-31.2138072,bi,1.51,16.581,>16.581,99.990,-0.101,0.169,g
2460614.71502,2024-10-31.2150561,bi,1.46,16.573,>16.573,99.990,0.374,0.171,g
2460614.71626,2024-10-31.2162957,bi,1.41,16.582,>16.582,99.990,-0.178,0.169,g
2460615.49884,2024-10-31.9988848,bm,1.57,16.956,>16.956,99.990,0.124,0.120,g
2460615.50006,2024-11-01.0001100,bm,1.56,16.879,>16.879,99.990,-0.049,0.129,g
2460615.50131,2024-11-01.0013597,bm,1.61,16.832,>16.832,99.990,0.013,0.134,g
2460615.58813,2024-11-01.0881799,bm,2.06,16.830,>16.830,99.990,-0.015,0.135,g
2460615.58937,2024-11-01.0894101,bm,2.08,16.845,>16.845,99.990,0.048,0.133,g
2460615.59061,2024-11-01.0906601,bm,2.08,16.856,>16.856,99.990,-0.037,0.131,g
2460615.75501,2024-11-01.2550583,bi,1.45,16.620,>16.620,99.990,0.069,0.163,g
2460615.75625,2024-11-01.2563045,bi,1.48,16.732,>16.732,99.990,0.104,0.147,g
2460615.75749,2024-11-01.2575392,bi,1.43,16.668,>16.668,99.990,0.095,0.156,g
2460621.47065,2024-11-06.9707655,bm,1.64,17.026,>17.026,99.990,0.067,0.112,g
2460621.47209,2024-11-06.9722056,bm,1.6,16.774,>16.774,99.990,0.088,0.142,g
2460622.46594,2024-11-07.9660677,bm,1.56,16.900,>16.900,99.990,0.256,0.126,g
2460622.46719,2024-11-07.9673166,bm,1.62,16.761,>16.761,99.990,0.241,0.143,g
2460622.46843,2024-11-07.9685547,bm,1.54,16.787,>16.787,99.990,0.263,0.140,g
2460624.36800,2024-11-09.8681504,bm,1.52,16.381,>16.381,99.990,0.260,0.204,g
2460624.36932,2024-11-09.8694717,bm,1.53,16.331,>16.331,99.990,-0.303,0.213,g
2460624.37056,2024-11-09.8707101,bm,1.48,16.522,>16.522,99.990,-0.160,0.179,g
2460624.59498,2024-11-10.0951313,bi,1.57,16.194,>16.194,99.990,-0.106,0.242,g
2460624.59622,2024-11-10.0963730,bi,1.61,16.068,>16.068,99.990,0.349,0.272,g
2460624.59746,2024-11-10.0976063,bi,1.56,16.217,>16.217,99.990,0.022,0.237,g
2460626.34227,2024-11-11.8424385,bm,1.61,16.271,>16.271,99.990,-0.338,0.225,g
2460626.34350,2024-11-11.8436780,bm,1.57,16.112,>16.112,99.990,0.270,0.261,g
2460626.34474,2024-11-11.8449135,bm,1.57,16.152,>16.152,99.990,0.251,0.251,g
2460626.49364,2024-11-11.9938076,bm,1.55,16.414,>16.414,99.990,0.788,0.197,g
2460626.49487,2024-11-11.9950400,bm,1.58,16.370,>16.370,99.990,-0.441,0.206,g
2460626.49610,2024-11-11.9962761,bm,1.59,16.506,>16.506,99.990,0.036,0.181,g
2460626.59199,2024-11-12.0921671,bm,1.55,16.689,>16.689,99.990,0.278,0.153,g
2460626.59324,2024-11-12.0934185,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2460626.59448,2024-11-12.0946579,bm,1.53,16.725,>16.725,99.990,0.120,0.148,g
2460627.34251,2024-11-12.8426895,bm,1.51,16.095,>16.095,99.990,-0.110,0.265,g
2460627.34374,2024-11-12.8439160,bm,1.41,15.881,>15.881,99.990,0.614,0.323,g
2460627.34498,2024-11-12.8451591,bm,1.52,16.014,>16.014,99.990,0.636,0.285,g
2460629.68893,2024-11-15.1891371,bi,1.52,15.779,>15.779,99.990,-0.191,0.354,g
2460629.69016,2024-11-15.1903649,bi,1.46,15.734,>15.734,99.990,1.122,0.369,g
2460629.69140,2024-11-15.1916114,bi,1.51,15.647,>15.647,99.990,0.097,0.400,g
2460629.85579,2024-11-15.3559969,bi,1.51,15.799,>15.799,99.990,0.346,0.348,g
2460629.85703,2024-11-15.3572459,bi,1.44,15.756,>15.756,99.990,0.420,0.362,g
2460629.85826,2024-11-15.3584704,bi,1.45,15.863,>15.863,99.990,-0.193,0.328,g
2460630.34853,2024-11-15.8487439,bm,1.59,15.638,>15.638,99.990,0.049,0.403,g
2460630.34978,2024-11-15.8499895,bm,1.65,15.700,>15.700,99.990,-0.180,0.381,g
2460630.35102,2024-11-15.8512350,bm,1.55,15.619,>15.619,99.990,-0.923,0.410,g
2460630.56324,2024-11-16.0634518,bi,1.52,15.616,>15.616,99.990,0.945,0.412,g
2460630.56446,2024-11-16.0646849,bi,1.48,15.574,>15.574,99.990,0.253,0.428,g
2460630.56571,2024-11-16.0659269,bi,1.56,15.648,>15.648,99.990,0.346,0.400,g
2460631.47011,2024-11-16.9703473,bm,1.58,15.891,>15.891,99.990,0.892,0.320,g
2460631.47136,2024-11-16.9715870,bm,1.52,15.867,>15.867,99.990,-0.537,0.327,g
2460631.47259,2024-11-16.9728171,bm,1.53,16.155,>16.155,99.990,-0.330,0.251,g
2460631.59584,2024-11-17.0960704,bF,2.14,99.990,99.990,99.990,99.990,99.990,g
2460631.59584,2024-11-17.0960706,bE,1.56,16.065,>16.065,99.990,0.718,0.272,g
2460631.59712,2024-11-17.0973446,bE,1.5,16.093,>16.093,99.990,0.656,0.265,g
2460631.59712,2024-11-17.0973447,bF,1.66,99.990,99.990,99.990,99.990,99.990,g
2460631.59837,2024-11-17.0985966,bF,2.02,99.990,99.990,99.990,99.990,99.990,g
2460631.59837,2024-11-17.0985964,bE,1.66,15.976,>15.976,99.990,0.470,0.295,g
2460632.43823,2024-11-17.9384734,bm,1.51,16.018,>16.018,99.990,-0.208,0.284,g
2460632.43946,2024-11-17.9397003,bm,1.6,16.098,>16.098,99.990,0.203,0.264,g
2460632.44071,2024-11-17.9409423,bm,1.59,16.295,>16.295,99.990,-0.218,0.220,g
2460632.59235,2024-11-18.0925938,bm,1.51,16.017,>16.017,99.990,0.611,0.285,g
2460632.59359,2024-11-18.0938362,bm,1.6,16.044,>16.044,99.990,0.220,0.278,g
2460632.59484,2024-11-18.0950831,bm,1.6,16.074,>16.074,99.990,-0.221,0.270,g
2460635.56536,2024-11-21.0656277,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460635.56536,2024-11-21.0656268,bE,1.57,16.946,>16.946,99.990,-0.159,0.121,g
2460635.56666,2024-11-21.0669310,bE,1.58,16.868,>16.868,99.990,0.148,0.130,g
2460635.56666,2024-11-21.0669310,bF,1.62,99.990,99.990,99.990,99.990,99.990,g
2460635.56792,2024-11-21.0681908,bE,1.63,16.663,>16.663,99.990,0.036,0.157,g
2460635.56792,2024-11-21.0681906,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2460636.79185,2024-11-22.2921384,bi,1.47,16.328,>16.328,99.990,-0.119,0.214,g
2460636.79308,2024-11-22.2933684,bi,1.52,16.386,>16.386,99.990,0.005,0.203,g
2460636.79433,2024-11-22.2946122,bi,1.47,16.345,>16.345,99.990,0.124,0.210,g
2460637.45657,2024-11-22.9568637,bm,1.56,16.850,>16.850,99.990,0.424,0.132,g
2460637.45781,2024-11-22.9581072,bm,1.55,16.806,>16.806,99.990,0.005,0.138,g
2460637.45905,2024-11-22.9593449,bm,1.53,16.828,>16.828,99.990,-0.031,0.135,g
2460638.51370,2024-11-24.0140112,bm,1.52,16.770,>16.770,99.990,0.066,0.142,g
2460638.51493,2024-11-24.0152379,bm,1.54,16.777,>16.777,99.990,0.155,0.141,g
2460638.51620,2024-11-24.0165021,bm,1.49,16.697,>16.697,99.990,0.307,0.152,g
2460638.58819,2024-11-24.0884973,bE,1.48,16.760,>16.760,99.990,0.317,0.144,g
2460638.58819,2024-11-24.0884976,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460638.58944,2024-11-24.0897480,bF,1.55,99.990,99.990,99.990,99.990,99.990,g
2460638.58944,2024-11-24.0897478,bE,1.48,16.790,>16.790,99.990,0.330,0.140,g
2460638.59070,2024-11-24.0910094,bF,1.64,99.990,99.990,99.990,99.990,99.990,g
2460638.59070,2024-11-24.0910098,bE,1.49,16.712,>16.712,99.990,0.043,0.150,g
2460639.49700,2024-11-24.9973157,bm,1.51,16.791,>16.791,99.990,0.130,0.139,g
2460639.49823,2024-11-24.9985482,bm,1.53,16.943,>16.943,99.990,0.123,0.121,g
2460639.49948,2024-11-24.9997865,bm,1.49,16.917,>16.917,99.990,0.277,0.124,g
2460640.55327,2024-11-26.0535903,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2460640.55327,2024-11-26.0535901,bE,1.57,16.754,>16.754,99.990,-0.072,0.144,g
2460640.55452,2024-11-26.0548429,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460640.55452,2024-11-26.0548428,bE,1.51,16.826,>16.826,99.990,-0.123,0.135,g
2460640.55578,2024-11-26.0561037,bF,1.62,99.990,99.990,99.990,99.990,99.990,g
2460640.55578,2024-11-26.0561034,bE,1.56,16.870,>16.870,99.990,0.071,0.130,g
2460641.53877,2024-11-27.0391062,bi,1.46,16.443,>16.443,99.990,-0.163,0.192,g
2460641.54000,2024-11-27.0403327,bi,1.45,16.650,>16.650,99.990,0.114,0.159,g
2460641.54123,2024-11-27.0415590,bi,1.44,16.571,>16.571,99.990,0.335,0.171,g
2460642.53927,2024-11-28.0396171,bi,1.43,16.523,>16.523,99.990,0.194,0.179,g
2460642.54052,2024-11-28.0408655,bi,1.42,16.481,>16.481,99.990,0.107,0.186,g
2460642.54176,2024-11-28.0421070,bi,1.47,16.661,>16.661,99.990,-0.150,0.157,g
2460642.61072,2024-11-28.1110648,bi,1.5,16.589,>16.589,99.990,0.262,0.168,g
2460642.61195,2024-11-28.1122989,bi,1.48,16.657,>16.657,99.990,-0.156,0.158,g
2460642.61319,2024-11-28.1135299,bi,1.49,16.479,>16.479,99.990,0.160,0.186,g
2460643.50096,2024-11-29.0013215,bm,1.97,16.821,>16.821,99.990,-0.015,0.136,g
2460643.50223,2024-11-29.0025783,bm,1.55,16.791,>16.791,99.990,0.263,0.140,g
2460643.50346,2024-11-29.0038149,bm,1.96,16.905,>16.905,99.990,0.463,0.126,g
2460643.58174,2024-11-29.0821006,bm,2.05,16.763,>16.763,99.990,0.036,0.143,g
2460643.58300,2024-11-29.0833528,bm,2.07,16.587,>16.587,99.990,0.232,0.168,g
2460643.58423,2024-11-29.0845865,bm,2.1,16.678,>16.678,99.990,0.050,0.155,g
2460644.32056,2024-11-29.8209219,bm,1.68,16.765,>16.765,99.990,0.028,0.143,g
2460644.32180,2024-11-29.8221707,bm,1.75,16.778,>16.778,99.990,0.101,0.141,g
2460644.32307,2024-11-29.8234336,bm,1.56,16.894,>16.894,99.990,0.135,0.127,g
2460644.52803,2024-11-30.0283903,bi,1.51,16.301,>16.301,99.990,-0.132,0.219,g
2460644.52925,2024-11-30.0296180,bi,1.46,16.235,>16.235,99.990,0.117,0.233,g
2460644.53049,2024-11-30.0308518,bi,1.44,16.286,>16.286,99.990,0.599,0.222,g
2460645.28741,2024-11-30.7877842,bm,1.63,16.788,>16.788,99.990,0.345,0.140,g
2460645.28867,2024-11-30.7890437,bm,1.72,16.759,>16.759,99.990,0.007,0.144,g
2460645.28994,2024-11-30.7903197,bm,1.64,16.711,>16.711,99.990,0.498,0.150,g
2460645.54233,2024-12-01.0427072,bi,1.45,16.586,>16.586,99.990,0.328,0.168,g
2460645.54357,2024-12-01.0439532,bi,1.4,16.413,>16.413,99.990,-0.016,0.198,g
2460645.54480,2024-12-01.0451722,bi,1.38,16.506,>16.506,99.990,-0.153,0.181,g
2460645.60129,2024-12-01.1016737,bi,1.57,16.599,>16.599,99.990,-0.006,0.166,g
2460645.60252,2024-12-01.1028967,bi,1.45,16.456,>16.456,99.990,0.339,0.190,g
2460645.60374,2024-12-01.1041218,bi,1.44,16.502,>16.502,99.990,-0.115,0.182,g
2460647.54993,2024-12-03.0503210,bi,1.53,16.557,>16.557,99.990,-0.080,0.173,g
2460647.55117,2024-12-03.0515649,bi,1.52,16.634,>16.634,99.990,0.143,0.161,g
2460647.55240,2024-12-03.0527899,bi,1.56,16.509,>16.509,99.990,0.269,0.181,g
2460648.49376,2024-12-03.9941585,bm,1.5,16.847,>16.847,99.990,0.163,0.132,g
2460648.49499,2024-12-03.9953946,bm,1.55,16.804,>16.804,99.990,0.204,0.138,g
2460648.49623,2024-12-03.9966296,bm,1.57,16.807,>16.807,99.990,0.044,0.137,g
2460648.57753,2024-12-04.0779359,bm,1.45,16.992,>16.992,99.990,0.254,0.116,g
2460648.57877,2024-12-04.0791780,bm,1.56,16.835,>16.835,99.990,-0.063,0.134,g
2460648.58001,2024-12-04.0804128,bm,1.53,16.855,>16.855,99.990,0.223,0.132,g
2460650.55533,2024-12-06.0557579,bi,1.47,16.565,>16.565,99.990,0.112,0.172,g
2460650.55658,2024-12-06.0570043,bi,1.52,16.439,>16.439,99.990,0.066,0.193,g
2460650.55780,2024-12-06.0582238,bi,1.47,16.373,>16.373,99.990,0.091,0.205,g
2460651.49457,2024-12-06.9950054,bm,1.56,16.688,>16.688,99.990,0.226,0.153,g
2460651.49580,2024-12-06.9962357,bm,1.53,16.497,>16.497,99.990,0.445,0.183,g
2460651.49705,2024-12-06.9974826,bm,1.65,16.427,>16.427,99.990,0.144,0.195,g
2460652.44543,2024-12-07.9458707,bm,1.54,16.961,>16.961,99.990,0.166,0.119,g
2460652.44665,2024-12-07.9470960,bm,1.51,16.893,>16.893,99.990,-0.100,0.127,g
2460652.44790,2024-12-07.9483476,bm,1.5,17.091,>17.091,99.990,-0.015,0.106,g
2460652.53369,2024-12-08.0341263,bF,1.74,99.990,99.990,99.990,99.990,99.990,g
2460652.53369,2024-12-08.0341258,bE,1.51,16.641,>16.641,99.990,0.146,0.160,g
